"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Tanzania","TZA","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.137579095149863","0.133360027656662","0.13187629007603","0.134508459853182","0.131742616332829","0.181811754214674","0.195567664337927","0.177832080770512","0.159606342652737","0.142584576906184","0.159695017075702","0.159741518469158","0.170129569677962","0.167975439448118","0.211104636998188","0.218845540802764","0.21958146980319","0.200902103791737","0.195560624154412","0.181188900699819","0.198551187890723","0.218562134991702","0.252052647694784","0.258525544572885","0.239977594825705","0.246735839531391","0.221203333247843","0.218799021522016","0.210482513844573","0.206404163341666","","",
"Uganda","UGA","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.121575154757629","0.11809395570203","0.115600275778905","0.105413481493044","0.0892848000736811","0.104186843991455","0.1055759124527","0.106192977884771","0.114906892180509","0.108874106252878","0.106375860602018","0.101133445501873","0.106605007927783","0.10549951337842","0.102550486990282","0.119518517784078","0.128178484427207","0.141386091793773","0.134591227606042","0.142568027786943","0.13375453870138","0.137325665642647","0.133665050944318","0.125964330821021","0.133485554085913","0.145736653511739","0.145864448906694","0.147721560329775","0.157507655709853","0.147979624957115","","",
"Ukraine","UKR","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.26421923155111","4.42170822527739","4.32573765840458","4.38073820334091","4.73011107848803","5.17455570974672","4.98424956988921","4.87310088471916","4.68069959956855","4.63609584773873","4.25824011366316","3.95554406188516","3.79739257937614","3.76733449535462","3.13422589255183","2.92470206058819","2.7978138248489","2.65471633454429","2.50546297138915","2.46636330117524","2.53231456548164","2.53031893221819","2.47091931447435","2.40883425297795","2.35630465644697","2.09895631627732","2.16250399197233","1.83271998533133","1.87905819237396","1.71397834229552","","",
"Upper middle income","UMC","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.16959145212169","1.17165663076943","1.16312990731321","1.12899149629967","1.07973150110796","1.09263546443637","1.04364834678171","0.99172123255574","0.97691957162966","0.928036132629268","0.914050338712035","0.909767200562314","0.906830630186935","0.937467613168486","0.952221278379142","0.957755536013468","0.944445305581481","0.914714470913297","0.884275388814082","0.881011870753569","0.880154099671884","0.883788708676161","0.855697508459318","0.837745694413099","0.800006117248387","0.757225312325427","0.726561280815372","0.704825184959382","0.691988931270521","0.675671261919197","","",
"Uruguay","URY","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.160694930459525","0.176165037479019","0.178159134436026","0.163359794047616","0.1448113196019","0.161391355555167","0.17763587184667","0.166950760879707","0.166052974804394","0.198633793850373","0.163109630523555","0.153785843242443","0.152531067067403","0.149976463333302","0.173685246162296","0.160443528747787","0.180003861949661","0.156140341900311","0.193002457505955","0.183234625320992","0.139167984390174","0.160363289767819","0.173404111045003","0.143156172474309","0.122462381770803","0.124637946256398","0.120351753631066","0.110795552860319","0.11822237118993","0.116908823335361","","",
"United States","USA","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.49378176765765","0.490539554704746","0.480957975028531","0.479164494683503","0.467209793334115","0.459507319300757","0.456340690038667","0.459268511699617","0.443311675194084","0.424427888164891","0.419927572726504","0.41397385004566","0.39607735178056","0.389847472424018","0.380645849290578","0.368807757890874","0.352560225790028","0.350700695273054","0.339407285995339","0.323267930237828","0.329127612003759","0.310970336873795","0.291252075974947","0.293834653401876","0.288115124794097","0.274124150023536","0.264430334613112","0.254662043979906","0.255380192232898","0.241744503529162","","",
"Uzbekistan","UZB","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.66773478935044","3.71121998470219","3.98545661820085","4.13375222897403","4.14321525922682","3.76882554413232","3.76057380298625","3.61524614794859","4.00059924164062","3.84325381093586","3.93389150042147","3.83429000250157","3.81068262642491","3.43133187324174","3.27020325824445","2.9193086237038","2.90309388492112","2.55235225088635","2.46129608822777","2.05962207005136","2.07370002539807","1.96508447402827","1.61382234883126","1.48706040915768","1.30446870839344","1.15051386447467","1.15245332571968","1.14904226345995","1.11991350387784","1.09936342780043","","",
"St. Vincent and the Grenadines","VCT","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.189042689869537","0.210285080899778","0.263569783559984","0.27389154020326","0.298686604077917","0.29695769589742","0.293181772656358","0.302136870996288","0.344689079060849","0.335593453732573","0.278047722784899","0.341587907716861","0.372905039902175","0.34951763807511","0.36489609405717","0.356035935649724","0.332753423924828","0.347815899014907","0.320753844599422","1.15784095847302","0.340456215463002","0.369935560238095","0.487547437161308","0.304002617346644","0.35283007478559","0.31784189216411","0.317385440375943","0.276154040852149","0.291276667381184","0.301708788104095","","",
"Venezuela, RB","VEN","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"British Virgin Islands","VGB","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.429002802950486","0.414713389552429","0.401181609120208","0.432399742243951","0.437274517525681","0.469811184733663","0.479352174651384","0.516732057005763","0.543957398622107","0.529907041251878","0.54754929614423","0.571096130652335","0.629761808147373","0.628097432409576","0.70064749029907","0.707549605259673","0.679298348535009","0.702733277283168","0.743832311464306","0.793961986483237","0.853868152972653","0.826574321359545","0.781188644611108","0.781870080118111","0.808781347231763","0.922224876822088","0.876423418587982","0.844199178076386","0.973552604510314","1.06839972069756","","",
"Vanuatu","VUT","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.180869174119706","0.175349796451513","0.146511887088609","0.145442235086122","0.133333590293209","0.154009682768507","0.193508849290311","0.184457848209383","0.162055375981974","0.181699438090821","0.171536243217444","0.177569306895027","0.166494283975887","0.179604057244091","0.134335553380794","0.127567671912358","0.117616496007899","0.179659117796773","0.154663768991121","0.195136016188006","0.192710052539141","0.186843533844589","0.170746337358265","0.155795536976518","0.219719380911182","0.19155238164835","0.235251282788811","0.208979864362853","0.250875615822317","0.242999544580679","","",
"World","WLD","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.573614965671762","0.569243966047027","0.558508065724087","0.552286010793208","0.537572443725949","0.536307252657121","0.528649985615478","0.517695276868505","0.506224035692351","0.4911560783128","0.484940846602845","0.483506731833457","0.478945960470818","0.48603188670405","0.486371116445156","0.484980327659773","0.479504273546441","0.47667431667669","0.470620277943981","0.471726516351431","0.478620056663823","0.477873747335172","0.471654077667218","0.468087044445674","0.455141654635567","0.438849997825678","0.427172874193066","0.419388070197578","0.415429187237829","0.405581051469687","","",
"Samoa","WSM","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.210094819233288","0.238934204259626","0.239412999482218","0.252982057803243","0.235982603818573","0.265463066817164","0.268322220510188","0.266606805659348","0.301016262308733","0.294578443740902","0.280302511553441","0.278414178536967","0.279990139368961","0.266118375927076","0.288519078503522","0.299035899613676","0.278850657439492","0.277502045920378","0.227776758059037","0.242488906023556","0.241188385437027","0.24447257787482","0.25395033504463","0.253678155439922","0.264615788442711","0.291205578224969","0.337093882065883","0.343499757013059","0.323309517759233","0.320203152152722","","",
"Kosovo","XKX","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.277617609960375","0.334342183835482","0.331883200437037","0.298840225879259","0.305890556154369","0.326361139224151","0.319902019513358","0.327643869776222","0.330852039205496","0.359754414630072","0.362183979164714","0.373055566466497","0.359377520785133","0.4025865581268","0.406460755454681","0.413958309891811","0.416633087286635","0.428003920200192","0.429799948528562","0.453951458354219","0.40340309453499","0.417095433492199","0.372913891693251","0.471234387092412","0.465339401676387","0.319240457504528","0.282072631682283","0.274138491370371","0.264208388773607","","","",
"South Africa","ZAF","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.33754285139441","1.32222044539986","1.33152400631726","1.3575414876433","1.3455996244817","1.3681352674256","1.36036676972094","1.39806285508534","1.42701245150521","1.30858695379629","1.28403387685675","1.40786763733067","1.40328838709549","1.45265415803254","1.49522309446809","1.41152835500404","1.34420060778764","1.33382536434239","1.38919807661851","1.33637669306969","1.36468820481591","1.27285755147781","1.29628523310746","1.29489980509261","1.30902276943467","1.22526103747095","1.21811786108085","1.23394281581189","1.21181292294532","1.22286094832874","","",
"Zambia","ZMB","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.400535370224329","0.421152857890577","0.424106807728623","0.349738898243796","0.326331276692659","0.315659594311305","0.245556652447435","0.307764527673052","0.292766464194822","0.226899867111798","0.224592780115148","0.216788930513818","0.216460777582855","0.219270867646242","0.207818787104536","0.210328858662538","0.185559666154813","0.155544116842981","0.159631626638949","0.166176881282547","0.160947557037784","0.17481723822668","0.214677700228186","0.214991725657154","0.227138318589395","0.233398401847399","0.241228199480776","0.298335540213947","0.325506766680895","0.282276431878668","","",
"Zimbabwe","ZWE","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.991993713470763","1.04001889891109","1.15369220593643","1.05576763103681","0.903131021242643","0.874587113720852","0.760740422516271","0.689527340335076","0.681821124127118","0.77294606200012","0.690488788886158","0.690626551035107","0.68115199685826","0.668845072382268","0.681484804196911","0.777505864642319","0.753275590087973","0.77627121903595","0.7341986304413","0.668355957162461","0.681667333378019","0.706847426730436","0.642808010689978","0.636899169042957","0.617361237375721","0.622648159474091","0.547088900140804","0.493206113653535","0.56233931477573","0.570290256120965","","",
